@relation 'Ant17ALLModels-weka.filters.unsupervised.attribute.Remove-R1-2,29-30-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1'

@attribute #BugsBinary numeric
@attribute #Blocker numeric
@attribute #Critical numeric
@attribute #Major numeric
@attribute #Normal numeric
@attribute #Minor numeric
@attribute #Trivial numeric
@attribute WMC numeric
@attribute CBO numeric
@attribute RFC numeric
@attribute Ca numeric
@attribute Ce numeric
@attribute LOC numeric
@attribute Qi numeric
@attribute FANIN numeric
@attribute 'd(LOC,FANIN)' numeric
@attribute 'd(Qi,FANIN)' numeric
@attribute 'd(WMC,FANIN)' numeric
@attribute 'd( WMC,CBO)' numeric
@attribute 'd(Qi,CBO)' numeric
@attribute 'd(LOC, CBO)' numeric
@attribute 'd(LOC, Ce)' numeric
@attribute 'd(LOC, Ca)' numeric
@attribute 'd(WMC, Ce)' numeric
@attribute 'd(WMC, Ca)' numeric
@attribute 'd(RFC,d(LOC, Ca))' numeric
@attribute 'd(RFC, Ca)' numeric
@attribute 'd(LOC,d(RFC, Ca))' numeric
@attribute 'd(LOC, RFC, Ca)' numeric
@attribute 'd(d(LOC,Ce),d(RFC, Ca))' numeric
@attribute 'd(LOC, WMC)' numeric
@attribute 'd(d(LOC,WMC),d(RFC, Ca))' numeric
@attribute 'D(d(LOC,RFC), d(LOC,Ca), d(RFC, Ca))' numeric
@attribute 'd(LOC, RFC)' numeric
@attribute #Bugs numeric

@data
1,0,0,0,0,1,0,4,6,14,1,5,68,0,0,4493.334842,427.001171,442.475988,506.463227,493.001014,4500.086444,4473.114463,4500.526414,120.332872,510.357718,282.213473,567.52533,4473.005884,4508.859501,68.406282,4474.503883,68.466915,612966.0038,20008003,1
1,0,0,0,1,0,0,7,10,46,1,9,212,0,1,4349.909999,426.001174,440.732345,501.886441,489.001022,4356.530959,4329.090551,4357.436173,116.417353,509.684216,320.858654,552.786577,4329.055872,4364.151006,213.181952,4330.47457,213.247976,1880486.012,18740483,1
1,0,0,0,1,0,0,20,9,56,0,9,455,0.854976,2,4108.043452,425.000025,436.60623,500.09999,490.000022,4115.275932,4086.095936,4116.236145,103.84604,507.940941,507.956709,549.388751,4086.078898,4122.768972,455.746857,4087.223507,456.069182,3925341.026,16695628,1
1,0,0,0,0,0,1,4,7,20,4,3,187,1,0,4374.887999,427,442.475988,505.489861,492,4381.709712,4354.132749,4381.934733,120.880106,507.436696,326.324559,562.014235,4354.018717,4390.12255,187.43741,4355.544972,187.475496,1663385.01,18957584,1
1,0,0,0,0,0,1,11,4,36,4,0,314,0.931062,5,4248.01283,422.000006,435.849745,506.858955,495.000005,4255.884632,4227.161932,4255.768438,115.108644,505.882397,401.32957,554.562891,4227.048351,4263.222842,314.62323,4228.405137,314.829995,2753188.018,17867781,1
1,0,0,0,1,0,0,6,9,32,0,9,182,0.579891,2,4379.669622,425.000208,440.023863,503.086474,490.00018,4386.454263,4359.089928,4387.355126,117.388245,510.881591,313.385927,559.946426,4359.025242,4394.817516,182.648362,4360.490454,182.698068,1619832.01,19001137,1
1,0,0,0,1,0,0,25,15,108,0,15,712,0.047952,1,3852.62469,426.001064,436.464202,493.235238,484.000936,3859.468487,3829.063201,3861.24915,97.514102,506.980276,729.425599,529.531869,3829.267354,3865.442407,713.507914,3830.178325,713.842513,5959548.042,14661421,1
1,0,0,0,1,0,0,22,25,172,1,25,1224,0,3,3343.989384,424.001179,435.178125,484.024793,474.001055,3350.696196,3317.021706,3354.027132,98.73196,506.569837,1219.61856,510.357718,3317.625557,3356.032479,1225.807244,3318.447378,1225.831935,9618364.077,11002605,1
1,0,0,0,1,0,0,27,11,53,8,3,405,0.626994,4,4157.574413,423.000164,433.102759,496.782649,488.000143,4164.689664,4136.139746,4164.924489,99.0202,498.747431,466.678629,543.438129,4136.118756,4171.548993,406.206134,4137.045443,406.749212,3514238.023,17106731,1
1,0,0,1,0,0,0,20,18,70,1,18,515,0.04972,2,4048.370166,425.001062,436.60623,491.28505,481.000939,4054.631549,4026.044833,4056.560735,101.788997,506.960551,556.069676,542.708946,4026.127743,4062.414184,516.087553,4027.241736,516.340557,4412075.03,16208894,1
1,0,0,1,0,0,0,9,10,64,1,9,791,0.830308,3,3773.89401,424.000034,438.288718,501.439927,489.000029,3781.748405,3750.104532,3782.791165,114.477072,509.244538,816.646903,545.146769,3750.117088,3789.417501,791.585238,3751.64244,791.497788,6558245.047,14062724,1
1,0,0,0,1,0,0,18,8,52,2,8,519,0.890294,2,4044.392291,425.000014,437.068645,501.482801,491.000012,4051.85945,4022.104549,4052.468384,106.042444,506.379304,567.088322,549.283169,4022.080821,4059.334428,519.656248,4023.293178,519.9177,4444249.03,16176720,1
1,0,1,0,0,0,0,24,14,85,0,14,741,0.335214,13,3822.485579,414.000534,424.984706,494.409749,485.000456,3830.825629,3800.069605,3832.493183,98.716767,507.168611,763.11921,537.785273,3800.180084,3837.865683,741.988149,3801.212438,742.29533,6180766.044,14440203,1
1,0,0,1,0,0,0,77,29,123,14,17,1021,0,9,3544.731866,418.001196,420.205902,471.962922,470.001064,3551.23922,3520.056818,3553.119193,47.423623,485.90637,1028.321398,511.352129,3520.571431,3556.948271,1023.04624,3520.262632,1024.288431,8230404.063,12390565,1
1,0,0,0,1,0,0,29,25,109,1,25,879,0.012643,2,3686.57958,425.001147,434.633179,482.656192,474.001028,3692.549255,3662.019661,3695.57208,91.787799,505.262308,890.716048,528.251834,3662.295584,3699.904593,880.345679,3663.130492,880.684772,7210546.053,13410423,1
1,0,0,0,1,0,0,59,38,121,9,29,1035,0,29,3528.518103,398.001256,402.647489,465.018279,461.001085,3536.178304,3506.009127,3539.937429,61.522354,492.790016,1041.653288,516.730104,3506.480556,3543.874433,1036.752242,3506.530622,1037.679688,8328766.064,12292203,1
1,0,0,0,1,0,0,63,61,144,51,10,2303,0.179169,30,2272.939286,397.000849,401.071066,441.693332,438.000769,2280.457849,2238.162863,2282.20354,63.071388,450.619574,2290.444254,469.622189,2240.469223,2286.742006,2305.371652,2238.725754,2306.258234,15612181.17,5008788,1
1,0,1,0,0,0,0,31,29,119,19,15,900,0,38,3661.72118,389.001285,399.051375,478.352381,470.001064,3671.209746,3641.066465,3672.372802,91.678787,487.198112,911.547088,507.938973,3641.613493,3676.259376,902.546944,3642.087588,902.975039,7363919.055,13257050,1
1,0,0,0,1,0,0,11,8,45,1,7,279,0.000027,50,4278.64149,377.001326,392.441078,502.953278,491.001018,4290.18939,4262.105583,4290.880213,113.053085,508.812343,368.658458,553.22509,4262.05451,4297.755461,279.860677,4263.393601,280.022574,2456082.016,18164887,1
1,0,0,0,1,0,0,11,8,75,7,1,968,0.67077,6,3597.717332,421.000129,434.881593,502.953278,491.00011,3606.578711,3573.181356,3606.578711,114.791115,502.953278,984.847331,535.210239,3573.219113,3612.862992,968.762023,3574.662222,968.731579,7854427.059,12766542,1
1,0,0,0,1,0,0,20,9,46,0,9,206,0.849807,2,4355.783512,425.000026,436.60623,500.09999,490.000023,4362.6053,4335.090426,4363.511086,103.84604,507.940941,316.902901,553.685831,4335.051326,4370.216585,207.121501,4336.153249,207.507063,1828502.012,18792467,1
1,0,0,0,1,0,0,14,17,48,1,16,384,0.000712,2,4178.668927,425.001175,438.019406,493.517984,482.001036,4184.850415,4157.053043,4186.604591,108.060168,508.178118,450.723279,551.913943,4157.062893,4193.478031,384.761942,4158.351236,384.913877,3340080.022,17280889,1
1,0,0,0,1,0,0,4,6,15,0,6,85,0.980237,0,4476.412068,427,442.475988,506.463227,493,4483.189155,4456.107831,4483.741741,120.070812,511.331595,285.74137,567.919889,4456.005282,4492.04508,85.303409,4457.509619,85.351861,764760.0047,19856209,1
1,0,0,0,1,0,0,17,18,53,4,18,348,0.824981,1,4214.584796,426.000036,438.275028,491.904462,481.000032,4220.498786,4193.043048,4222.000118,104.737768,504.623622,418.355918,547.04753,4193.091716,4228.535207,349.194873,4194.264894,349.422703,3039485.02,17581484,1
1,0,0,0,1,0,0,44,28,137,4,26,1254,0,14,3312.844397,413.001211,419.934519,477.092234,471.001062,3320.573746,3287.018406,3323.914108,76.791927,499.811965,1253.331975,516.562678,3287.515529,3327.342183,1255.467038,3287.878495,1256.056711,9816449.079,10804520,1
1,0,0,0,1,0,0,18,24,68,18,8,386,0,18,4175.081556,409.001222,421.526986,485.828159,475.001053,4182.062888,4155.101202,4182.63374,106.042444,490.717842,443.84355,528.015151,4155.263172,4188.415572,388.856052,4156.251797,389.15368,3356724.022,17264245,1
1,0,0,1,0,0,0,34,10,92,0,10,710,0,5,3854.172414,422.001185,430.673891,496.504783,489.001022,3862.082599,3831.095144,3863.232455,90.138782,505.371151,731.626797,535.182212,3831.204647,3868.201262,711.143078,3831.965162,711.722557,5944212.042,14676757,1
1,0,0,0,1,0,0,18,10,47,8,2,1004,0.001376,8,3561.731321,419.00119,431.236594,499.524774,489.00102,3570.642799,3537.173165,3570.779887,107.837841,500.503746,1026.041753,546.059521,3537.11661,3578.903463,1004.37246,3538.470432,1004.525527,8110359.061,12510610,1
1,0,0,0,1,0,0,30,10,104,2,9,1038,0.002378,3,3528.56699,424.001174,433.446652,497.213234,489.001018,3536.966214,3503.111902,3537.940785,94.254973,504.099197,1046.479036,529.0293,3503.29876,3542.722258,1039.030753,3504.155961,1039.436697,8349776.064,12271193,1
1,0,0,0,1,0,0,17,17,85,7,16,461,0,4,4101.868964,423.001182,435.359622,492.882339,482.001037,4108.372427,4080.054044,4109.438039,105.11898,501.687154,501.592559,531.309702,4080.231579,4114.44893,463.125551,4081.299915,463.329174,3974366.027,16646603,1
1,0,0,0,1,0,0,23,4,56,3,2,689,0,4,3875.155868,423.001182,433.979262,504.414512,495.00101,3883.674677,3852.159005,3883.674677,103.121288,504.414512,722.69278,546.670833,3852.102565,3890.598026,689.549076,3853.22112,689.937035,5782833.041,14838136,1
1,0,0,1,0,0,0,16,14,26,12,2,183,0.916711,12,4377.715043,415.000008,427.832911,496.025201,485.000007,4384.904674,4358.140544,4385.015393,109.731491,497.003018,319.64055,552.123175,4358.058899,4392.835531,184.391693,4359.24076,184.739225,1628543.01,18992426,1
1,0,0,0,0,0,1,14,8,38,2,6,220,0.000754,4,4341.655214,423.00118,436.079121,502.311656,491.001017,4348.806963,4321.1112,4349.374323,110.440029,507.200158,332.187024,555.442166,4321.043275,4356.55334,220.871917,4322.299966,221.132544,1949678.012,18671291,1
1,0,0,0,1,0,0,25,10,53,1,9,460,0.644382,2,4103.070314,425.000149,435.488232,498.14255,489.000129,4110.192453,4081.096054,4111.151907,99.040396,505.998024,513.849982,549.758129,4081.076713,4117.862917,460.718848,4082.105584,461.159065,3966173.026,16654796,1
1,0,0,1,0,0,0,7,11,74,0,11,487,0,3,4076.112364,424.001179,438.799499,500.912168,488.001025,4083.26585,4054.083374,4084.473038,115.952577,510.659378,528.873493,542.033209,4054.132263,4090.075305,488.151182,4055.574559,488.110486,4185839.028,16435130,1
1,0,0,0,1,0,0,7,3,22,3,1,112,0.954957,3,4449.249038,424.000002,438.799499,508.709151,496.000002,4456.686774,4429.146306,4456.575591,118.595953,507.734182,288.43962,561.943947,4429.018603,4464.506916,112.721898,4430.441287,112.876304,1004662.006,19616307,1
1,0,0,0,1,0,0,9,5,57,2,3,566,0.979592,1,3997.761999,426,440.223807,506.317094,494,4005.578735,3975.145406,4005.825882,116.090482,508.26863,607.891389,547.153543,3975.096007,4012.480779,566.663349,3976.549509,566.709588,4820113.033,15800856,1
1,0,0,0,1,0,0,9,11,54,1,11,345,0.91018,1,4217.569442,426.000009,440.223807,500.464784,488.000008,4224.282188,4196.080552,4225.331348,114.004386,509.244538,415.039497,549.331412,4196.077177,4231.805879,345.991564,4197.467927,346.054415,3014319.02,17606650,1
1,0,0,0,1,0,0,4,11,20,2,9,75,0.528327,3,4486.082032,424.000262,439.581619,501.597448,488.000228,4492.582776,4466.087773,4493.458801,119.331471,509.383942,278.204599,563.773004,4466.013566,4501.443768,75.850118,4467.50624,75.881711,675545.0042,19945424,1
1,0,0,0,1,0,0,9,5,26,0,5,185,0.447618,1,4376.781009,426.000358,440.223807,506.317094,494.000309,4383.921988,4356.117537,4384.374528,115.520561,510.220541,320.008091,562.714848,4356.016711,4392.195806,185.410369,4357.414027,185.563951,1645971.01,18974998,1
1,0,0,1,0,0,0,5,7,69,1,7,379,0.990571,1,4183.744734,426,441.249363,505.261319,492,4190.97936,4162.10812,4191.569277,118.848643,510.131356,435.601822,543.111407,4162.120487,4197.286504,380.347522,4163.588476,380.317666,3298506.022,17322463,1
1,0,0,1,0,0,0,7,4,24,0,4,186,0.469312,1,4375.785758,426.000331,440.732345,507.734182,495.000285,4383.041182,4355.125027,4383.381001,117.720007,510.659378,322.216187,563.648827,4355.014227,4391.323832,186.34266,4356.465769,186.452119,1654680.01,18966289,1
1,0,1,0,0,0,0,4,4,17,0,4,57,0.915542,1,4504.190493,426.000008,441.511042,508.410267,495.000007,4511.239408,4484.12143,4511.569572,120.602653,511.331595,276.836731,566.961198,4484.006818,4519.701428,57.547199,4485.500195,57.618167,514442.0032,20106527,1
1,0,1,0,0,0,0,8,7,33,0,7,305,0.941093,0,4257.46697,427.000004,441.444221,504.58696,492.000003,4264.476521,4236.106231,4265.172916,115.948264,510.439027,395.979702,559.489946,4236.027598,4272.788902,305.41167,4237.480383,305.487818,2677018.017,17943951,1
1,0,0,1,0,0,0,3,8,43,2,6,250,0.992856,0,4312.193177,427,442.739201,504.747462,491,4319.000116,4291.111977,4319.571391,121.037184,509.612598,348.998224,553.209725,4291.054219,4326.513839,250.951718,4292.594786,250.919425,2208043.014,18412926,1
1,0,0,0,2,0,0,46,39,135,2,37,1100,0.071959,7,3466.537321,420.001025,426.469225,465.914155,460.000936,3471.610721,3441,3476.563965,74,501.489781,1102.223358,519.061653,3441.451093,3479.929022,1101.544997,3441.795607,1102.19895,8780335.068,11840634,2
1,0,0,0,2,0,0,46,39,135,2,37,1100,0.071959,7,3466.537321,420.001025,426.469225,465.914155,460.000936,3471.610721,3441,3476.563965,74,501.489781,1102.223358,519.061653,3441.451093,3479.929022,1101.544997,3441.795607,1102.19895,8780335.068,11840634,2
1,0,0,2,0,0,0,8,5,22,4,1,185,0.883857,2,4376.68379,425.000016,439.509954,506.537264,494.000014,4383.921988,4356.148758,4383.921988,117.643529,506.537264,323.548581,561.063276,4356.021599,4391.984517,185.494034,4357.439615,185.653137,1645967.01,18975002,2
1,0,0,2,0,0,0,8,5,22,4,1,185,0.883857,2,4376.68379,425.000016,439.509954,506.537264,494.000014,4383.921988,4356.148758,4383.921988,117.643529,506.537264,323.548581,561.063276,4356.021599,4391.984517,185.494034,4357.439615,185.653137,1645967.01,18975002,2
1,0,0,0,2,0,0,49,31,210,1,30,2937,0.026822,5,1658.583733,422.001122,427.931069,473.355047,468.001012,1670.880008,1604.015274,1679.233456,71.344236,502.045815,2889.936034,503.083492,1605.601603,1681.044021,2937.994569,1605.570615,2937.889656,18048075.23,2572894,2
1,0,0,0,2,0,0,49,31,210,1,30,2937,0.026822,5,1658.583733,422.001122,427.931069,473.355047,468.001012,1670.880008,1604.015274,1679.233456,71.344236,502.045815,2889.936034,503.083492,1605.601603,1681.044021,2937.994569,1605.570615,2937.889656,18048075.23,2572894,2
1,0,1,0,1,0,0,45,25,157,4,22,1828,0.04715,6,2745.470816,421.001078,427.628343,479.896864,474.000958,2754.09604,2713.041467,2757.608565,76.485293,499.660885,1815.241205,511.074359,2713.747872,2760.718385,1829.203117,2714.036477,1829.658227,13260469.12,7360500,2
1,0,1,0,1,0,0,45,25,157,4,22,1828,0.04715,6,2745.470816,421.001078,427.628343,479.896864,474.000958,2754.09604,2713.041467,2757.608565,76.485293,499.660885,1815.241205,511.074359,2713.747872,2760.718385,1829.203117,2714.036477,1829.658227,13260469.12,7360500,2
1,0,0,0,2,0,0,23,13,96,0,13,856,0.29993,12,3708.294756,415.00059,426.185406,495.585512,486.000504,3716.910142,3685.078154,3718.498218,99.924972,507.358847,871.042783,533.730269,3685.228643,3723.451759,857.040412,3686.276441,857.292232,7041552.051,13579417,2
1,0,0,0,2,0,0,23,13,96,0,13,856,0.29993,12,3708.294756,415.00059,426.185406,495.585512,486.000504,3716.910142,3685.078154,3718.498218,99.924972,507.358847,871.042783,533.730269,3685.228643,3723.451759,857.040412,3686.276441,857.292232,7041552.051,13579417,2
1,0,0,0,2,0,0,26,12,85,7,7,811,0.00507,4,3753.908496,423.00117,433.318589,495.988911,487.001016,3761.657746,3730.120641,3762.177694,98.671171,499.916993,831.111695,531.309702,3730.253308,3767.650461,812.17845,3731.184262,812.564672,6707866.049,13913103,2
1,0,0,0,2,0,0,26,12,85,7,7,811,0.00507,4,3753.908496,423.00117,433.318589,495.988911,487.001016,3761.657746,3730.120641,3762.177694,98.671171,499.916993,831.111695,531.309702,3730.253308,3767.650461,812.17845,3731.184262,812.564672,6707866.049,13913103,2
1,0,0,0,2,0,0,26,12,109,1,12,881,0.620924,3,3684.477711,424.00017,434.294831,495.988911,487.000148,3692.257981,3660.085382,3693.590259,97.267672,505.81123,892.657527,528.251834,3660.295746,3697.925094,882.277262,3661.206905,882.605678,7225190.053,13395779,2
1,0,0,0,2,0,0,26,12,109,1,12,881,0.620924,3,3684.477711,424.00017,434.294831,495.988911,487.000148,3692.257981,3660.085382,3693.590259,97.267672,505.81123,892.657527,528.251834,3660.295746,3697.925094,882.277262,3661.206905,882.605678,7225190.053,13395779,2
1,0,0,0,2,0,0,63,36,267,4,35,2328,0,8,2252.316585,419.001193,422.859315,466.495445,463.00108,2260.915301,2213.000904,2267.466648,57.035077,497.277588,2300.745872,494.446155,2214.457645,2267.563891,2329.51958,2213.73395,2330.236504,15723579.17,4897390,2
1,0,0,0,2,0,0,63,36,267,4,35,2328,0,8,2252.316585,419.001193,422.859315,466.495445,463.00108,2260.915301,2213.000904,2267.466648,57.035077,497.277588,2300.745872,494.446155,2214.457645,2267.563891,2329.51958,2213.73395,2330.236504,15723579.17,4897390,2
1,0,0,0,2,0,0,18,12,80,1,12,549,0.058575,13,4013.410021,414.00107,426.380112,497.567081,487.00091,4021.595828,3992.078281,4022.819036,105.019046,507.358847,583.621041,538.769895,3992.16242,4028.192771,550.236255,3993.302894,550.461556,4684697.032,15936272,2
1,0,0,0,2,0,0,18,12,80,1,12,549,0.058575,13,4013.410021,414.00107,426.380112,497.567081,487.00091,4021.595828,3992.078281,4022.819036,105.019046,507.358847,583.621041,538.769895,3992.16242,4028.192771,550.236255,3993.302894,550.461556,4684697.032,15936272,2
1,0,0,0,2,0,0,92,34,261,8,34,2704,0,2,1885.522209,425.001176,425.921354,465.842248,465.001075,1894.939049,1837.00245,1901.228287,28.160256,490.799348,2667.025065,490.743314,1838.921234,1901.419996,2705.437951,1837.213379,2706.676821,17246373.21,3374596,2
1,0,0,0,2,0,0,92,34,261,8,34,2704,0,2,1885.522209,425.001176,425.921354,465.842248,465.001075,1894.939049,1837.00245,1901.228287,28.160256,490.799348,2667.025065,490.743314,1838.921234,1901.419996,2705.437951,1837.213379,2706.676821,17246373.21,3374596,2
1,0,0,1,1,0,0,6,6,33,0,6,292,0,0,4270.40162,427.001171,441.95588,506.008893,493.001014,4277.505114,4249.113084,4278.084268,118.139748,510.881591,386.191403,559.489946,4249.027514,4285.677309,292.421854,4250.529026,292.456262,2566713.016,18054256,2
1,0,0,1,1,0,0,6,6,33,0,6,292,0,0,4270.40162,427.001171,441.95588,506.008893,493.001014,4277.505114,4249.113084,4278.084268,118.139748,510.881591,386.191403,559.489946,4249.027514,4285.677309,292.421854,4250.529026,292.456262,2566713.016,18054256,2
1,0,0,0,2,0,0,14,25,59,3,25,304,0.000031,2,4258.261852,425.001176,438.019406,485.707731,474.001055,4263.43113,4237.016993,4265.816921,106.677083,506.222283,379.244175,545.404437,4237.101836,4271.959152,305.533405,4238.325731,305.674408,2668571.017,17952398,2
1,0,0,0,2,0,0,14,25,59,3,25,304,0.000031,2,4258.261852,425.001176,438.019406,485.707731,474.001055,4263.43113,4237.016993,4265.816921,106.677083,506.222283,379.244175,545.404437,4237.101836,4271.959152,305.533405,4238.325731,305.674408,2668571.017,17952398,2
1,0,0,0,2,0,0,40,30,121,6,24,1031,0.060768,14,3534.214057,413.001068,420.676836,475.774106,469.000941,3541.194855,3510.024074,3544.31432,81.049368,498.461633,1037.33325,519.570014,3510.434194,3548.246468,1032.587879,3510.911563,1033.149983,8300702.063,12320267,2
1,0,0,0,2,0,0,40,30,121,6,24,1031,0.060768,14,3534.214057,413.001068,420.676836,475.774106,469.000941,3541.194855,3510.024074,3544.31432,81.049368,498.461633,1037.33325,519.570014,3510.434194,3548.246468,1032.587879,3510.911563,1033.149983,8300702.063,12320267,2
1,0,0,1,1,0,0,17,13,73,8,6,598,0.8773,7,3965.305663,420.000018,432.445372,496.794726,486.000016,3972.838406,3943.12186,3973.329712,107.563935,500.708498,632.452794,535.09345,3943.199727,3979.14237,599.328508,3944.345066,599.5552,5073505.035,15547464,2
1,0,0,1,1,0,0,17,13,73,8,6,598,0.8773,7,3965.305663,420.000018,432.445372,496.794726,486.000016,3972.838406,3943.12186,3973.329712,107.563935,500.708498,632.452794,535.09345,3943.199727,3979.14237,599.328508,3944.345066,599.5552,5073505.035,15547464,2
1,0,0,0,2,0,0,15,12,53,5,8,390,0,7,4172.193787,420.001191,432.926091,498.190726,487.001027,4179.470062,4151.1013,4180.173441,108.931171,504.057536,453.569131,546.144669,4151.098774,4186.773818,391.083397,4152.327781,391.306712,3389933.022,17231036,2
1,0,0,0,2,0,0,15,12,53,5,8,390,0,7,4172.193787,420.001191,432.926091,498.190726,487.001027,4179.470062,4151.1013,4180.173441,108.931171,504.057536,453.569131,546.144669,4151.098774,4186.773818,391.083397,4152.327781,391.306712,3389933.022,17231036,2
1,0,0,1,1,0,0,16,18,80,1,17,631,0.039697,3,3932.922069,424.001087,436.568437,492.114824,481.000959,3939.474711,3910.051151,3941.460262,105.905618,507.764709,660.274386,538.769895,3910.165826,3946.944768,632.110324,3911.382876,632.228803,5332661.037,15288308,2
1,0,0,1,1,0,0,16,18,80,1,17,631,0.039697,3,3932.922069,424.001087,436.568437,492.114824,481.000959,3939.474711,3910.051151,3941.460262,105.905618,507.764709,660.274386,538.769895,3910.165826,3946.944768,632.110324,3911.382876,632.228803,5332661.037,15288308,2
1,0,0,0,2,0,0,4,9,22,1,8,130,0,1,4431.523102,426.001174,441.511042,503.543444,490.00102,4438.132603,4411.095329,4438.910902,119.570063,510.357718,295.719686,563.706484,4411.013902,4446.873733,130.510253,4412.525014,130.53089,1163782.007,19457187,2
1,0,0,0,2,0,0,4,9,22,1,8,130,0,1,4431.523102,426.001174,441.511042,503.543444,490.00102,4438.132603,4411.095329,4438.910902,119.570063,510.357718,295.719686,563.706484,4411.013902,4446.873733,130.510253,4412.525014,130.53089,1163782.007,19457187,2
1,0,0,0,2,0,0,2,8,21,1,7,167,0,1,4394.695894,426.001174,442.040722,504.980198,491.001018,4401.47214,4374.102879,4402.1455,121.75385,510.816014,314.381031,564.17905,4374.012848,4410.235141,167.368118,4375.591389,167.330083,1488826.009,19132143,2
1,0,0,0,2,0,0,2,8,21,1,7,167,0,1,4394.695894,426.001174,442.040722,504.980198,491.001018,4401.47214,4374.102879,4402.1455,121.75385,510.816014,314.381031,564.17905,4374.012848,4410.235141,167.368118,4375.591389,167.330083,1488826.009,19132143,2
1,0,0,1,2,0,0,56,51,169,37,16,1842,0.008817,17,2729.963553,410.001198,414.965059,452.54834,448.001097,2735.928544,2699.081696,2738.087289,67.357256,465.421314,1833.894373,476.111332,2700.802968,2740.671998,1844.693905,2699.758693,1845.466198,13336249.13,7284720,3
1,0,0,1,2,0,0,56,51,169,37,16,1842,0.008817,17,2729.963553,410.001198,414.965059,452.54834,448.001097,2735.928544,2699.081696,2738.087289,67.357256,465.421314,1833.894373,476.111332,2700.802968,2740.671998,1844.693905,2699.758693,1845.466198,13336249.13,7284720,3
1,0,0,1,2,0,0,56,51,169,37,16,1842,0.008817,17,2729.963553,410.001198,414.965059,452.54834,448.001097,2735.928544,2699.081696,2738.087289,67.357256,465.421314,1833.894373,476.111332,2700.802968,2740.671998,1844.693905,2699.758693,1845.466198,13336249.13,7284720,3
